Source,Scraped,Headline,Link
Daily FT,2020-11-20,Webinar on investment opportunities and vistas of Sri Lanka for potential investors of S. Korea,http://www.ft.lk/news/Webinar-on-investment-opportunities-and-vistas-of-Sri-Lanka-for-potential-investors-of-S-Korea/56-709156
Daily Mirror,2020-11-21,Travellers from SL not required to self-isolate on arrival in UK,http://www.dailymirror.lk/business/Travellers-from-SL-not-required-to-self-isolate-on-arrival-in-UK/215-200282
Daily Mirror,2020-11-21,Police Covid-19 cases rise to 839,http://www.dailymirror.lk/print/front_page/Police-Covid-19-cases-rise-to-839/238-200296
Daily Mirror,2020-11-21,"Plans afoot to  increase daily PCR tests to 20,000",http://www.dailymirror.lk/print/front_page/Plans-afoot-to-increase-daily-PCR-tests-to-20-000/238-200295
Daily Mirror,2020-11-21,No budget allocation to facilitate Covid vaccine,http://www.dailymirror.lk/print/front_page/No-budget-allocation-to-facilitate-Covid-vaccine/238-200297
Daily Mirror,2020-11-21,Madrasas under scrutiny by Education Ministry- Minister,http://www.dailymirror.lk/print/front_page/Madrasas-under-scrutiny-by-Education-Ministry-Minister/238-200298
Daily Mirror,2020-11-21,Bus falls into a pond at Parliament premises,http://www.dailymirror.lk/print/front_page/Bus-falls-into-a-pond-at-Parliament-premises/238-200316
Daily Mirror,2020-11-21,COVID-19 vaccine  Will not be tried in SL until WHO approves- Namal,http://www.dailymirror.lk/print/front_page/COVID-19-vaccine-Will-not-be-tried-in-SL-until-WHO-approves-Namal/238-200300
Daily Mirror,2020-11-21,"ICC tweaks test championship rules, shifts women’s T20 World Cup",http://www.dailymirror.lk/sports/ICC-tweaks-test-championship-rules-shifts-womens-T20-World-Cup/322-200288
Daily Mirror,2020-11-21,Sohail Tanvir tests positive for Covid-19,http://www.dailymirror.lk/sports/Sohail-Tanvir-tests-positive-for-Covid-19/322-200281
The Island,2020-11-21,CID was aware of possible attacks after detection of explosives at W’willuwa,http://island.lk/cid-was-aware-of-possible-attacks-after-detection-of-explosives-at-wwilluwa/
The Island,2020-11-21,Sri Lankan elected as Lead position of the Royal Commonwealth Society,http://island.lk/sri-lankan-elected-as-lead-position-of-the-royal-commonwealth-society/
The Island,2020-11-21,No trains today and tomorrow,http://island.lk/no-trains-today-and-tomorrow/
The Island,2020-11-21,Veteran actor arrested and bailed out,http://island.lk/veteran-actor-arrested-and-bailed-out/
The Island,2020-11-21,"Sirisena, who claimed he was very sick on day of attack managed to return home same night",http://island.lk/sirisena-who-claimed-he-was-very-sick-on-day-of-attack-managed-to-return-home-same-night/
The Island,2020-11-21,Ashok Abeysinghe says ministers with slave mindset are praising a ‘failed budget’,http://island.lk/ashok-abeysinghe-says-ministers-with-slave-mindset-are-praising-a-failed-budget/
The Island,2020-11-21,Bus plunges into parliament pond,http://island.lk/bus-plunges-into-parliament-pond/
The Island,2020-11-21,Rahman’s budget speech entirely devoted to condemning President’s speech as being communal,http://island.lk/rahmans-budget-speech-entirely-devoted-to-condemning-presidents-speech-as-being-communal/
The Island,2020-11-21,Madara wins first place in international photographic exhibition,http://island.lk/madara-wins-first-place-in-international-photographic-exhibition/
The Island,2020-11-21,Drone operations continue – Police Spokesman,http://island.lk/drone-operations-continue-police-spokesman/
Economy Next,2020-11-21,Bakeer Markar alleges police are to arrest 200 critical journalists,https://economynext.com/bakeer-markar-alleges-police-are-to-arrest-200-critical-journalists-76199/
Economy Next,2020-11-21,Opposition urges government to get the vaccines for Covid to Sri Lanka,https://economynext.com/opposition-urges-government-to-get-the-vaccines-for-covid-to-sri-lanka-76170/
Daily FT,2020-11-21,43rd anniversary of diplomatic relations between South Korea and Sri Lanka ,http://www.ft.lk/news/43rd-anniversary-of-diplomatic-relations-between-South-Korea-and-Sri-Lanka/56-709213
Daily FT,2020-11-21,WHO assists Sri Lanka in strengthening emergency preparedness and response,http://www.ft.lk/news/WHO-assists-Sri-Lanka-in-strengthening-emergency-preparedness-and-response/56-709212
Daily FT,2020-11-21,India congratulates  SL Air Force on first-ever commissioning of women pilots,http://www.ft.lk/news/India-congratulates-SL-Air-Force-on-first-ever-commissioning-of-women-pilots/56-709211
Daily FT,2020-11-21,"SL Army 7th contingent, Air Force 5th aviation contingent leave for UN peacekeeping in South Sudan",http://www.ft.lk/news/SL-Army-7th-contingent-Air-Force-5th-aviation-contingent-leave-for-UN-peacekeeping-in-South-Sudan/56-709210
Daily FT,2020-11-21,Belarus President extends diplomatic relations anniversary greetings to Sri Lanka,http://www.ft.lk/news/Belarus-President-extends-diplomatic-relations-anniversary-greetings-to-Sri-Lanka/56-709209
Daily FT,2020-11-21,Lock down CMC areas to prevent COVID-19 surge: SJB,http://www.ft.lk/news/Lock-down-CMC-areas-to-prevent-COVID-19-surge-SJB/56-709208
Daily FT,2020-11-21,High Post Committee goes hi-tech; clears President SL envoy to Kenya via video conference,http://www.ft.lk/news/High-Post-Committee-goes-hi-tech-clears-President-SL-envoy-to-Kenya-via-video-conference/56-709207
Daily FT,2020-11-21,Obituary,http://www.ft.lk/news/Obituary/56-709206
Daily FT,2020-11-21,Bus carrying Parliament staffers takes a plunge,http://www.ft.lk/news/Bus-carrying-Parliament-staffers-takes-a-plunge/56-709205
Daily FT,2020-11-21,Court of Appeal dismisses indictment against Minister Janaka Bandara Tennakoon,http://www.ft.lk/news/Court-of-Appeal-dismisses-indictment-against-Minister-Janaka-Bandara-Tennakoon/56-709204
Daily FT,2020-11-21,From crèche to classroom: Exploring possibilities for integration in early years services,http://www.ft.lk/opinion/From-crèche-to-classroom-Exploring-possibilities-for-integration-in-early-years-services/14-709201
Daily FT,2020-11-21,Sri Lankan Media Gender Charter live discussion,http://www.ft.lk/opinion/Sri-Lankan-Media-Gender-Charter-live-discussion/14-709199
Daily FT,2020-11-21,"Universal Child Benefit critical in reducing vulnerability and poverty, says UNICEF Sri Lanka report",http://www.ft.lk/opinion/Universal-Child-Benefit-critical-in-reducing-vulnerability-and-poverty-says-UNICEF-Sri-Lanka-report/14-709198
Daily Mirror,2020-11-22,Central Bank employee tests positive for COVID-19,http://www.dailymirror.lk/business_247/Central-Bank-employee-tests-positive-for-COVID-19/395-200347
The Island,2020-11-22,Dr. Jasinghe accommodated in Covid-19 consultative process as infections spike,http://island.lk/dr-jasinghe-accommodated-in-covid-19-consultative-process-as-infections-spike/
The Island,2020-11-22,Madara wins first place in International Photographic Exhibition,http://island.lk/madara-wins-first-place-in-international-photographic-exhibition-2/
The Island,2020-11-22,10 jackals killed to prevent rabies in Milleniya,http://island.lk/10-jackals-killed-to-prevent-rabies-in-milleniya/
The Island,2020-11-22,Army Commander highlights value of SLA’s overseas duties which bring pride and honour to SL,http://island.lk/army-commander-highlights-value-of-slas-overseas-duties-which-bring-pride-and-honour-to-sl/
The Island,2020-11-22,‘De-listing LTTE will create a precedent with other terror groups like Al-Qaeda also following suit’,http://island.lk/de-listing-ltte-will-create-a-precedent-with-other-terror-groups-like-al-qaeda-also-following-suit/
The Island,2020-11-22,Govt. moving towards further increasing SL’s debt burden – NPP MP,http://island.lk/govt-moving-towards-further-increasing-sls-debt-burden-npp-mp/
The Island,2020-11-22,Foreign Minister Dinesh Gunawardena meets EU Ambassadors to discuss recent developments,http://island.lk/foreign-minister-dinesh-gunawardena-meets-eu-ambassadors-to-discuss-recent-developments/
The Island,2020-11-22,Contradictory figures in proposals show govt.’s inability to prepare annual budget – Rajitha Senaratne,http://island.lk/contradictory-figures-in-proposals-show-govt-s-inability-to-prepare-annual-budget-rajitha-senaratne/
The Island,2020-11-22,Colombo Uni. Muttiah Road Hostel to make way for ‘green patch’ in Slave Island,http://island.lk/colombo-uni-muttiah-road-hostel-to-make-way-for-green-patch-in-slave-island/
The Island,2020-11-22,Govt. has given first priority to roads and bridges at a time of economic crisis – Kiriella,http://island.lk/govt-has-given-first-priority-to-roads-and-bridges-at-a-time-of-economic-crisis-kiriella/
Sunday Observer,2020-11-22,Another 09 Covid-19 deaths reported in SL,http://www.sundayobserver.lk/2020/11/21/news/another-09-covid-19-deaths-reported-sl
Sunday Observer,2020-11-22,121 Sri Lankans repatriated,http://www.sundayobserver.lk/2020/11/21/news/121-sri-lankans-repatriated
Sunday Observer,2020-11-22,Minuwangoda Covid-19 Cluster: another 230 tested positive,http://www.sundayobserver.lk/2020/11/21/news/minuwangoda-covid-19-cluster-another-230-tested-positive
Sunday Observer,2020-11-22,Advisory for heavy rain issued,http://www.sundayobserver.lk/2020/11/21/news/advisory-heavy-rain-issued
Sunday Observer,2020-11-22,Another 319 Covid-19 patients recover,http://www.sundayobserver.lk/2020/11/21/news/another-319-covid-19-patients-recover
Daily Mirror,2020-11-23,"What happened in sports: November 22, 2020",http://www.dailymirror.lk/sports/What-happened-in-sports-November-22-2020/322-200395
Daily Mirror,2020-11-23,Aaqil making steady progress in refereeing,http://www.dailymirror.lk/sports/Aaqil-making-steady-progress-in-refereeing/322-200366
Daily Mirror,2020-11-23,Dale Steyn to join Kandy Tuskers,http://www.dailymirror.lk/sports/Dale-Steyn-to-join-Kandy-Tuskers/322-200361
Daily Mirror,2020-11-23,"Shahid Afridi to lead Galle Gladiators, Brendan Taylor joins Tuskers",http://www.dailymirror.lk/sports/Shahid-Afridi-to-lead-Galle-Gladiators-Brendan-Taylor-joins-Tuskers/322-200345
The Island,2020-11-23,New private sector retirement age: Question mark over mandatory or voluntary status,http://island.lk/new-private-sector-retirement-age-question-mark-over-mandatory-or-voluntary-status/
The Island,2020-11-23,Pond near Parliament to be made more visible to prevent mishaps,http://island.lk/pond-near-parliament-to-be-made-more-visible-to-prevent-mishaps/
The Island,2020-11-23,Dinesh says pandemic impact is worse than what was experienced in the great depression,http://island.lk/dinesh-says-pandemic-impact-is-worse-than-what-was-experienced-in-the-great-depression/
The Island,2020-11-23,Govt. to introduce mechanism to regulate social media,http://island.lk/govt-to-introduce-mechanism-to-regulate-social-media/
The Island,2020-11-23,Sooriyapokuna Raja Maha Viharaya to be a Centre for Spiritual Education and Meditation,http://island.lk/sooriyapokuna-raja-maha-viharaya-to-be-a-centre-for-spiritual-education-and-meditation/
The Island,2020-11-23,"Speaker, Opposition Leader cross swords over special statements",http://island.lk/speaker-opposition-leader-cross-swords-over-special-statements/
The Island,2020-11-23,"Restrictions to be lifted in several areas of Colombo, Gampaha this morning",http://island.lk/restrictions-to-be-lifted-in-several-areas-of-colombo-gampaha-this-morning/
The Island,2020-11-23,COPE unearths irregularities costing billions in construction of Central Expressway,http://island.lk/cope-unearths-irregularities-costing-billions-in-construction-of-central-expressway/
