Source,Scraped,Headline,Link
SMH,2020/01/28,It’s OK to not be OK: Recognising mental stress after the fires,https://www.smh.com.au/national/it-s-ok-to-not-be-ok-recognising-mental-stress-after-the-fires-20200122-p53tmc.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/28,Take off those Cheeky Monkey PJs because this sickness is not a dream,https://www.smh.com.au/national/queensland/take-off-those-cheeky-monkey-pjs-because-this-sickness-is-not-a-dream-20200128-p53vdc.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/29,Burnt-out forests are facing a new threat that could increase fire risk until 2060,https://www.abc.net.au/news/2020-01-29/logging-bushfire-affected-areas-australia-increases-fire-risk/11903662
ABC,2020/01/28,"Despite the promises, was this new airport and rail project ever going to get off the ground?",https://www.abc.net.au/news/2020-01-28/globelink-transport-airport-project-was-doomed-from-the-start/11905558
ABC,2020/01/28,Is Ash Barty the best thing to happen to Australian sport?,https://www.abc.net.au/news/2020-01-28/australian-open-ash-barty-the-champion-the-country-needs/11904962
ABC,2020/01/28,It's shaping up to be a dismal year for the economy,https://www.abc.net.au/news/2020-01-28/2020-shaping-up-to-be-dismal-year-for-the-economy/11897974
The Guardian,2020/01/28,Our ancestors managed fire country for millennia. We yearn to burn once more | Oliver Costello,https://www.theguardian.com/commentisfree/2020/jan/28/our-ancestors-managed-fire-country-for-millennia-we-yearn-to-burn-once-more
The Guardian,2020/01/28,The problem with Silicon Valley lifestyle hacks,https://www.theguardian.com/australia-news/audio/2020/jan/29/the-problem-with-silicon-valley-lifestyle-hacks
The Monthly,2020/01/29,Bad news on bad,https://www.themonthly.com.au/today/paddy-manning/2020/28/2020/1580187052/bad-news-bad
The Monthly,2020/01/29,Change the date… but to when?,https://www.themonthly.com.au/blog/mungo-maccallum/2020/28/2020/1580170307/change-date-when
Overland,2020/01/29,The pseudo-politics of kindness,https://overland.org.au/2020/01/the-pseudo-politics-of-kindness/
SMH,2020/01/30,The Hills are alive with more than crime since the Metro,https://www.smh.com.au/national/nsw/the-hills-are-alive-with-more-than-crime-since-the-metro-20200129-p53vp4.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,More power for PM won't tackle causes of disasters,https://www.smh.com.au/national/nsw/more-power-for-pm-won-t-tackle-causes-of-disasters-20200128-p53vhn.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/29,'We’re both agreed this seat is in a marginal condition',https://www.smh.com.au/national/we-re-both-agreed-this-seat-is-in-a-marginal-condition-20200129-p53vpv.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/29,"RBA: Damned if it does, damned if it doesn't",https://www.smh.com.au/national/rba-damned-if-it-does-damned-if-it-doesn-t-20200128-p53vgt.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/29,Victoria's fruit bonanza,https://www.smh.com.au/national/nsw/victoria-s-fruit-bonanza-20200129-p53voh.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/29,Higher school fees take choice away from parents,https://www.smh.com.au/national/nsw/higher-school-fees-take-choice-away-from-parents-20200129-p53vv1.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/29,Morrison's double-down in the face of his political problems,https://www.abc.net.au/news/2020-01-29/scott-morrison-knows-his-weaknesses-but-wont-give-ground/11909328
ABC,2020/01/29,"As the school year begins, there's one question teachers are secretly wishing parents would ask",https://www.abc.net.au/news/2020-01-29/what-can-parents-do-to-help-their-childs-teacher/11902654
The Guardian,2020/01/29,"A billion creatures have died, the climate is transformed. It is impossible to understand | First Dog on the Moon",https://www.theguardian.com/commentisfree/2020/jan/29/a-billion-creatures-have-died-the-climate-is-transformed-it-is-impossible-to-understand
The Guardian,2020/01/29,Our government is choosing to fail on climate and trying to make a virtue of it  | Katharine Murphy,https://www.theguardian.com/australia-news/2020/jan/29/our-government-is-choosing-to-fail-on-climate-and-trying-to-make-a-virtue-of-it
The Guardian,2020/01/29,Finding a way through the Overton climate window is the only way forward | Peter Lewis,https://www.theguardian.com/australia-news/commentisfree/2020/jan/29/finding-a-way-through-the-overton-climate-window-is-the-only-way-forward
The Guardian,2020/01/29,Few signs of economic life as inflation stays stuck in its rut | Greg Jericho,https://www.theguardian.com/commentisfree/2020/jan/30/few-signs-of-economic-life-as-inflation-stays-stuck-in-its-rut
Pursuit,2020/01/30,Is Donald Trump anti-science? The data says yes,https://pursuit.unimelb.edu.au/articles/is-donald-trump-anti-science-the-data-says-yes
Inside Story,2020/01/30,Invest with the best,https://insidestory.org.au/invest-with-the-best
The Monthly,2020/01/30,True colours: ‘All Auras Touch’ at Carriageworks,https://www.themonthly.com.au/blog/kate-hennessy/2020/28/2020/1580176946/true-colours-all-auras-touch-carriageworks
Overland,2020/01/30,Anti-ode to the nineties,https://overland.org.au/2020/01/anti-ode-to-the-nineties/
The Conversation,2020/01/29,"View from The Hill: Politicians not bureaucrats are the ones in touch, Morrison claims in sports affair",https://theconversation.com/view-from-the-hill-politicians-not-bureaucrats-are-the-ones-in-touch-morrison-claims-in-sports-affair-130795
The Conversation,2020/01/28,Scott Morrison's 'resilience' speech overshadowed as McKenzie crisis deepens,https://theconversation.com/scott-morrisons-resilience-speech-overshadowed-as-mckenzie-crisis-deepens-130700
The Conversation,2020/01/28,"The US presidential primaries are arcane, complex and unrepresentative. So why do Americans still vote this way?",http://theconversation.com/the-us-presidential-primaries-are-arcane-complex-and-unrepresentative-so-why-do-americans-still-vote-this-way-129759
SMH,2020/01/31,"Climate change calls for action, not adaptation",https://www.smh.com.au/national/nsw/climate-change-calls-for-action-not-adaptation-20200129-p53vwp.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/31,"Teach phonics, yes, but don't pigeon-hole teachers",https://www.smh.com.au/education/teach-phonics-yes-but-don-t-pigeon-hole-teachers-20200129-p53vqj.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/31,"In the Herald: January 31, 1940",https://www.smh.com.au/national/nsw/in-the-herald-january-31-1940-20200123-p53u6m.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/31,"From the Archives, 1960 : Professor warns of regular future heatwaves",https://www.smh.com.au/national/nsw/from-the-archives-1960-professor-warns-of-regular-future-heatwaves-20200112-p53qsk.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,Brace yourselves for a physiotherapist shortage,https://www.smh.com.au/national/nsw/brace-yourselves-for-a-physiotherapist-shortage-20200130-p53w2b.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,This virus is not 'Chinese' - don't racialise it because we all have to be prepared,https://www.smh.com.au/national/this-virus-is-not-chinese-don-t-racialise-it-because-we-all-have-to-be-prepared-20200130-p53w0j.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,Why Britain's green light for Huawei is dangerous,https://www.smh.com.au/national/why-britain-s-green-light-for-huawei-is-dangerous-20200130-p53w31.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,Commenting guidelines,https://www.smh.com.au/opinion/commenting-guidelines-20090923-g1sg.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/30,"By law, Queensland government may have duty to fight climate change",https://www.smh.com.au/national/queensland/by-law-queensland-government-may-have-duty-to-fight-climate-change-20200130-p53w3b.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/01/31,The world's youngest leader is 33 — and it's the good news story we've been waiting for,https://www.abc.net.au/news/2020-01-31/world-youngest-leader-33-years-old-offers-hope-inspiration/11885222
ABC,2020/01/31,When the Barty Party ended it robbed Aussie tennis fans of their dream scenario,https://www.abc.net.au/news/2020-01-31/australian-open-has-delivered-more-that-we-could-have-hoped-for/11915848
ABC,2020/01/30,"The return of Rally Australia to Perth has been met with a flat no, and it is difficult to work out why",https://www.abc.net.au/news/2020-01-30/bringing-rally-australia-back-to-perth-wa-should-be-a-no-brainer/11911316
ABC,2020/01/30,This big threat from the coronavirus outbreak may not be what you are expecting,https://www.abc.net.au/news/2020-01-30/coronavirus-economic-impact-caused-by-fear/11912366
The Guardian,2020/01/30,"Now that climate change is irrefutable, denialists like Andrew Bolt insist it will be good for us | Van Badham",https://www.theguardian.com/commentisfree/2020/jan/30/now-that-climate-change-is-irrefutable-denialists-like-andrew-bolt-insist-it-will-be-good-for-us
The Guardian,2020/01/30,The exploitation of Indigenous people leads to the diminishment of our culture | Lowanna Gibson,https://www.theguardian.com/commentisfree/2020/jan/30/the-exploitation-of-indigenous-people-leads-to-the-diminishment-of-our-culture
The Guardian,2020/01/28,"Heal the land, secure our future | David Pocock's 2020s vision",https://www.theguardian.com/commentisfree/2020/jan/28/david-pococks-2020s-vision-heal-the-land-secure-our-future
The Guardian,2020/01/30,We need to move on from self-care to something that cannot be captured by capitalism | Brigid Delaney,https://www.theguardian.com/commentisfree/2020/jan/31/we-need-to-move-on-from-self-care-to-something-that-cannot-be-captured-by-capitalism
Inside Story,2020/01/31,In defence of Bridget McKenzie,https://insidestory.org.au/in-defence-of-bridget-mckenzie
The Monthly,2020/01/31,Searching for the truth in Yuendumu,https://www.themonthly.com.au/blog/andrew-boe/2020/30/2020/1580340981/searching-truth-yuendumu
The Conversation,2020/01/30,Grattan on Friday: Coronavirus adds to Scott Morrison's many woes,https://theconversation.com/grattan-on-friday-coronavirus-adds-to-scott-morrisons-many-woes-130889
The Conversation,2020/01/30,The 'sports rorts' affair shows the government misunderstands the role of the public service,https://theconversation.com/the-sports-rorts-affair-shows-the-government-misunderstands-the-role-of-the-public-service-130796
The Conversation,2020/01/30,Trump's Middle East 'vision' is a disaster that will only make things worse,https://theconversation.com/trumps-middle-east-vision-is-a-disaster-that-will-only-make-things-worse-130697
The Conversation,2020/01/29,The Australian government needs to step up its fight to free Kylie Moore-Gilbert from prison in Iran,https://theconversation.com/the-australian-government-needs-to-step-up-its-fight-to-free-kylie-moore-gilbert-from-prison-in-iran-130591
SMH,2020/02/01,Staying in Wuhan more risky than 14 days on Christmas Island,https://www.smh.com.au/national/staying-in-wuhan-more-risky-than-14-days-on-christmas-island-20200131-p53whu.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/02/01,No one considered the cost to Sydney of crushing this vibrant community hub,https://www.smh.com.au/national/nsw/no-one-considered-the-cost-to-sydney-of-crushing-this-vibrant-community-hub-20200130-p53waa.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/02/01,Huge cost attributed to keeping power bills down,https://www.smh.com.au/national/nsw/huge-cost-attributed-to-keeping-power-bills-down-20200130-p53w81.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/01/31,Our China-dependent universities cannot escape the financial shock of coronavirus,https://www.smh.com.au/national/our-china-dependent-universities-cannot-escape-the-financial-shock-of-coronavirus-20200131-p53wfy.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/02/01,The Goop Lab is light on science but shines on women's health,https://www.abc.net.au/news/health/2020-02-01/the-goop-lab-health-claims-review-gwyneth-paltrow-review/11910770
ABC,2020/02/01,Scott Morrison has been gifted an alibi right when he needs it,https://www.abc.net.au/news/2020-02-01/scott-morrison-energy-alibi-climate-change-nsw/11916682
ABC,2020/01/31,Uncertainty is everywhere as Scott Morrison prepares to head back to Parliament,https://www.abc.net.au/news/2020-01-31/coronavirus-adds-to-scott-morrisons-many-political-problems/11913522
ABC,2020/01/31,Your child doesn't have to become stuck in the catchment zone,https://www.abc.net.au/news/2020-01-31/how-you-can-send-your-child-to-school-outside-catchment-zone/11914606
The Guardian,2020/01/31,A government of doers! The Morrison government's exciting and extensive agenda for 2020 | First Dog on the Moon,https://www.theguardian.com/commentisfree/2020/jan/31/a-government-of-doers-the-morrison-governments-exciting-and-extensive-agenda-for-2020
The Guardian,2020/01/31,We're being sold a convenient lie in the religious discrimination debate | Lydia Shelly,https://www.theguardian.com/commentisfree/2020/jan/31/were-being-sold-a-convenient-lie-in-the-religious-discrimination-debate
The Monthly,2020/02/01,Enter Sandman: ‘Uncut Gems’,https://www.themonthly.com.au/blog/luke-goodsell/2020/31/2020/1580433450/enter-sandman-uncut-gems
The Monthly,2020/02/01,‘Hecate’: honouring two storytelling traditions,https://www.themonthly.com.au/blog/steve-dow/2020/30/2020/1580369085/hecate-honouring-two-storytelling-traditions
Overland,2020/02/01,"Errant identities, the poetics of relation and the rising tide of fascism in India",https://overland.org.au/2020/01/errant-identities-the-poetics-of-relation-and-the-rising-tide-of-fascism-in-india/
The Conversation,2020/01/31,"With four days remaining, Sanders leads narrowly in Iowa, but Biden leads nationally",https://theconversation.com/with-four-days-remaining-sanders-leads-narrowly-in-iowa-but-biden-leads-nationally-130593
The Conversation,2020/01/31,Proposed Queensland laws silencing charities risk breaching the Constitution,https://theconversation.com/proposed-queensland-laws-silencing-charities-risk-breaching-the-constitution-130528
SMH,2020/02/02,The wave that Tony Abbott rode all the way to the top has crashed,https://www.smh.com.au/national/the-wave-that-tony-abbott-rode-all-the-way-to-the-top-has-crashed-20200131-p53wjn.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/02/02,"PM said it all, with what he omitted",https://www.smh.com.au/national/nsw/pm-said-it-all-with-what-he-omitted-20200126-p53us5.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
